Start,End,Calories Burned,Steps,Distance,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories,Minutes Asleep,Minutes Awake,Number of Awakenings,Time in Bed,Minutes REM Sleep,Minutes Light Sleep,Minutes Deep Sleep,Sleepquality,Heart.rate
15-04-2021,16-04-2021,2128,9693,4.14,634,261,3,20,984,403,66,23,469,55,303,45,87%,NA
16-04-2021,16-04-2021,2229,9870,4.39,691,244,7,29,1044,428,54,33,482,89,256,83,80%,NA
17-04-2021,18-04-2021,2177,11596,5.34,686,228,11,33,1023,410,46,25,456,85,223,102,70%,NA
18-04-2021,18-04-2021,2128,10279,4.83,725,206,9,44,980,391,55,24,446,58,234,99,98%,NA
19-04-2021,20-04-2021,2006,7942,3.32,755,197,26,16,833,408,67,26,475,71,263,74,95%,NA
20-04-2021,20-04-2021,3019,21330,9.1,432,366,112,55,2107,230,44,13,274,0,122,44,71%,NA
21-04-2021,21-04-2021,2700,13731,5.74,720,329,81,36,1708,423,52,25,475,88,241,94,90%,NA
22-04-2021,23-04-2021,2450,14868,6.53,587,309,23,46,1389,399,35,25,434,100,198,101,56%,NA
23-04-2021,23-04-2021,2315,13038,5.52,660,272,35,39,1235,408,62,25,470,74,274,60,78%,NA
24-04-2021,25-04-2021,2020,8937,3.88,722,209,6,33,859,389,66,29,455,35,296,58,64%,NA
25-04-2021,26-04-2021,1890,4117,1.72,748,237,0,0,710,455,55,30,510,60,331,64,64%,NA
26-04-2021,26-04-2021,2032,4154,1.74,639,291,0,0,883,395,54,25,449,82,243,70,74%,NA
27-04-2021,27-04-2021,2274,8513,3.56,639,296,48,8,1192,305,40,15,345,31,227,47,84%,NA
28-04-2021,28-04-2021,2367,8931,3.73,693,369,33,0,1363,409,62,28,471,50,295,64,76%,NA
29-04-2021,29-04-2021,2262,11982,5.7,690,225,11,43,1127,398,51,26,449,66,228,104,82%,NA
30-04-2021,01-05-2021,2171,10431,4.47,717,219,26,29,1021,383,57,16,440,94,206,83,56%,NA
01-05-2021,01-05-2021,2513,17157,7.49,641,249,39,71,1441,389,63,27,452,10,278,101,65%,NA
02-05-2021,03-05-2021,2201,11274,4.71,663,239,58,28,1113,399,52,26,451,88,262,49,69%,NA
03-05-2021,03-05-2021,2197,11121,4.69,695,216,39,39,1075,340,36,21,376,48,210,82,87%,NA
04-05-2021,04-05-2021,2464,11686,4.89,658,334,46,26,1423,319,55,15,374,35,203,81,89%,NA
05-05-2021,05-05-2021,2057,6888,2.91,761,305,0,0,948,406,51,15,457,78,264,64,90%,NA
06-05-2021,06-05-2021,2260,12928,6.13,693,226,23,41,1140,431,67,25,498,65,298,68,82%,NA
07-05-2021,07-05-2021,2034,7507,3.36,672,249,6,15,890,420,51,23,471,88,230,102,73%,NA
08-05-2021,09-05-2021,2302,13527,6.26,667,244,12,46,1171,389,62,33,451,55,274,60,67%,NA
09-05-2021,10-05-2021,2417,9531,4.01,593,348,29,19,1392,174,47,9,221,0,134,40,45%,NA
10-05-2021,10-05-2021,3180,22329,9.34,616,442,74,87,2344,352,48,22,400,63,218,71,79%,NA
11-05-2021,11-05-2021,2498,13065,5.49,618,386,25,11,1440,218,27,9,245,48,118,52,53%,NA
12-05-2021,12-05-2021,2699,19265,8.08,713,361,89,32,1738,389,13,1,402,0,0,0,78%,NA
